1,600,49.0,51.0,3.01,1.458
2,885,48.701,51.299,2.847,1.352
3,1227,52.812,47.188,3.021,1.527
4,1749,50.029,49.971,3.156,1.543
5,2758,50.616,49.384,3.06,1.503
6,4168,51.128,48.872,3.106,1.513
7,6327,49.186,50.814,3.001,1.488
8,9339,50.07,49.93,2.986,1.496
9,13925,50.348,49.652,2.991,1.478
10,20680,49.594,50.406,2.995,1.48
11,30713,50.542,49.458,2.981,1.498
12,45288,49.925,50.075,3.038,1.509
13,68696,49.991,50.009,3.008,1.502
14,103317,50.04,49.96,3.006,1.5
15,155166,50.111,49.889,3.014,0.0
